Datetime,wind_U_W6,wind_V_W6,pressure_W6,wind_U_W9,wind_V_W9,pressure_W9,wind_U_W10,wind_V_W10,pressure_W10,wind_U_OSC2_1,wind_V_OSC2_1,pressure_OSC2_1,wind_U_SCS_500,wind_V_SCS_500,pressure_SCS_500,wind_U_Singapore,wind_V_Singapore,pressure_Singapore,WL
2006-10-22 22:59:59.999,-2.74117808848191,-2.14457436778519,101172.695993812,-6.28608654553618,-2.89047968327756,101328.174256672,-5.44786392749079,-5.89749871739834,101257.702427593,-2.20375090082108,-2.02298803009165,101035.435323591,-2.65498133404066,-2.14179113525234,101050.913131216,-1.01338861537722,-4.1982910319006,101014.576760419,-0.459
2006-10-22 23:59:59.999,-3.33651735982975,-2.15377088067711,101227.300235186,-6.34314413668644,-3.02896313680904,101401.570330978,-5.58920486047612,-5.7543391834754,101317.820273755,-2.44858153239309,-1.94952365610736,101100.842854624,-2.83819283394648,-1.91379714734317,101094.474265738,-1.70930931119307,-3.83004777914233,101067.719978109,-0.137
2006-10-23 00:59:59.999,-3.83798994229328,-2.15223812852845,101277.945440655,-6.3809823287124,-3.0273210405221,101447.955518593,-5.66678296655078,-5.77342712133179,101329.928982344,-2.77822848990255,-1.4981195143992,101190.487694111,-3.22813996894238,-1.38379736802201,101144.929037585,-2.49063934037856,-3.01640047644378,101163.851658516,0.369
2006-10-23 01:59:59.999,-4.01143925870996,-2.06998042988413,101348.690366876,-6.45605810654168,-3.13132047202795,101507.445464498,-5.80865525642704,-5.68139599238132,101364.457721682,-3.01803134957621,-0.753718787386513,101212.161086374,-3.54889847104335,-0.895821239842293,101170.618463544,-3.05406856461191,-2.07956196996844,101203.511618214,0.955
2006-10-23 02:59:59.999,-3.89053488226657,-2.06078391699221,101319.941675377,-6.54795085860472,-3.30593004387199,101475.673496558,-5.84478752500976,-5.65140066146414,101332.199365205,-3.29630759421118,-0.279357028808263,101207.475944557,-3.76476700567557,-0.465235620310957,101206.121619852,-3.37099750324318,-1.21057175067038,101193.037176511,1.234
2006-10-23 03:59:59.999,-3.79054645280283,-2.1956661060736,101265.428796369,-6.73293757517607,-3.47780278857114,101434.709342049,-5.83256631651855,-5.65753607006083,101286.176812636,-3.76935535021282,0.405640864553069,101169.035647131,-3.51900898163273,-0.328815558769711,101139.310630757,-3.72236255122848,-0.451469149428077,101155.445778011,1.184
2006-10-23 04:59:59.999,-3.52629131779154,-2.66366642879537,101200.926965231,-6.67527937780318,-3.6217598963924,101379.697640883,-5.79165183591753,-5.77206369719919,101208.936495734,-3.37893793236673,0.475374625795969,101101.875799277,-3.01919029759965,-0.490324367261072,101106.339453843,-4.07567314211515,0.278099491513527,101089.778362521,0.898
2006-10-23 05:59:59.999,-3.16612891370278,-2.9855443800123,101135.450602177,-6.18458409391099,-3.68744374786978,101323.460314841,-5.71673051429748,-5.92067692765253,101159.934065661,-2.75287103163259,0.0518065945427956,101009.076789511,-2.55202864829299,-0.660300627848096,101024.613812411,-4.20135521354289,0.603771269964484,100982.871358783,0.422
2006-10-23 06:59:59.999,-2.94421581769908,-3.14495060347212,101076.369604817,-5.70590093447149,-3.68470692072489,101252.892605633,-5.77730519986262,-5.93908315344262,101117.884683098,-2.9445821601046,-0.0721645365556942,100898.45948449,-2.20857627460248,-0.556809546678874,100963.49515655,-4.40972285827836,1.17369688225365,100867.107152095,-0.225
2006-10-23 07:59:59.999,-2.74934040925446,-3.33961012635094,101034.190645361,-5.44463722762559,-3.91952668975652,101255.673831314,-5.83522310097316,-6.06383646157547,101129.70959383,-2.9345266163079,-0.0509287409508603,100799.093898005,-1.69215231867462,-0.902407035916698,100884.726571344,-4.54707818711426,1.39107747293538,100771.163522706,-0.773
2006-10-23 08:59:59.999,-2.72434330188853,-3.41369314686912,101041.438726481,-5.41760994760705,-4.10125201217728,101245.680274632,-6.04192093154194,-6.18109093697903,101147.446959928,-2.66849190325152,-0.271608833114607,100809.238890128,-2.54981461204035,-1.52147186691076,100859.813372644,-4.4229525500076,1.14655756738274,100803.489492702,-1.093
2006-10-23 09:59:59.999,-2.8880998623878,-3.90213016490625,101047.316372094,-5.02781650911742,-4.12369399476538,101282.543299749,-5.79112047902661,-6.51990183392999,101178.049828903,-1.96569683137294,-2.13404550170071,100834.822715718,-3.48054010174314,-2.22834731223023,100894.725117706,-3.56730278199023,-0.350361897948205,100812.083424225,-1.177
2006-10-23 10:59:59.999,-3.0610390337562,-4.33947544465498,101098.6924765,-5.05664560780386,-4.24301965828262,101336.942188477,-6.164664373345,-6.65692595925624,101222.937190041,-2.34955628587334,-1.94579304336597,100819.29165505,-3.85914030094428,-2.57958976953183,100868.795430929,-3.38442174926255,-0.236483204176138,100819.041311892,-1.045
2006-10-23 11:59:59.999,-3.33447677963662,-4.98629685138616,101124.822113477,-5.48007299476101,-4.58785987853887,101381.300381105,-6.88040210541736,-6.84644191368757,101288.305296568,-2.25096823690997,-1.89700810751703,100945.753593223,-4.38746470173007,-2.73074946990627,100929.932568391,-2.74355991755513,-0.427522695130213,100947.010029648,-0.674
2006-10-23 12:59:59.999,-3.6318913427864,-5.34138443249056,101201.383777066,-6.03983799425614,-4.73893273693685,101414.627949849,-7.49890152645095,-6.90711428758824,101333.381856278,-2.28026047318734,-1.4969716335557,101009.888388881,-4.49373844185671,-2.5174951208303,101009.939420892,-2.92002065870833,-0.522510297178409,100993.383410689,-0.217
2006-10-23 13:59:59.999,-3.75942760485749,-5.34189534987345,101246.242699288,-6.26506532774399,-4.81720599328072,101469.262535669,-7.92504975297065,-6.95415242016292,101335.51034021,-2.55897391537869,-1.38792295342276,101136.497890577,-4.79733816299972,-2.09694500007901,101083.182007277,-3.34084158827212,-0.279054678483453,101123.90962229,0.407
2006-10-23 14:59:59.999,-3.94869141777098,-5.09818775823777,101246.303607533,-6.233833804167,-4.75863789238006,101446.824172554,-7.76989354082133,-6.90506915138934,101295.305643721,-2.27566989884536,-1.77963729126869,101168.187156881,-4.81975528005769,-2.0731106904764,101151.989009324,-3.1832526132621,-0.826098123332446,101163.625997294,0.947
2006-10-23 15:59:59.999,-4.17927697959551,-4.9306068566518,101245.694525086,-6.18518470013363,-4.57581783910135,101470.441021126,-7.39209879137556,-6.79258666044989,101291.947369073,-1.60959942170258,-1.97649885592972,101151.401806277,-4.58506743727803,-1.91128827264816,101109.592215691,-2.7672955409517,-1.64905793603572,101154.806404549,1.161
2006-10-23 16:59:59.999,-4.46801907692446,-5.00060253810692,101176.320034372,-6.09269134184795,-4.39135568953571,101402.795955854,-7.44523448046779,-6.63374774900205,101224.829175758,-1.35624343778118,-1.93632302640706,101126.242225812,-3.96707456826039,-1.5729037981585,101119.054795612,-2.39336219531064,-2.2602246640601,101119.471618265,1.137
2006-10-23 17:59:59.999,-4.75982204454311,-4.92038850899412,101112.884097515,-6.07947800495,-4.45266061758126,101360.606176468,-7.81399616276788,-6.54853374071458,101193.895209283,-1.90142879058529,-2.42675511679437,101059.24838692,-3.6042493773593,-0.491578804608577,101070.318812696,-2.03168576994814,-2.89666820495446,101036.578729526,0.889
2006-10-23 18:59:59.999,-5.03428008052009,-4.66033156110615,101075.76052237,-6.14134044588133,-4.71703811977772,101292.254019921,-8.14078065068511,-6.39923879819494,101140.730410632,-2.01313276624002,-2.79981639093334,101022.19149751,-3.62666649441726,0.130308510417378,101028.217724686,-1.98304719741418,-2.77028414060462,101013.598895125,0.429
2006-10-23 19:59:59.999,-5.02203659936127,-4.49990350288057,101057.823044305,-6.59539875019283,-4.83691114872394,101278.300752101,-8.4856312728937,-6.36310805868106,101157.569083515,-1.41395351522316,-2.29647064105661,100937.674490405,-4.2023159201032,-0.741211836762214,100952.99760695,-1.8962759840136,-2.41028911099339,100956.976733602,-0.101
2006-10-23 20:59:59.999,-4.92612933028381,-4.49683799858326,101082.673608143,-7.01161886247836,-4.5922388019707,101287.210102162,-8.86023788099393,-6.07542556670257,101168.448001388,-1.4073955518774799,-2.35558650449709,100937.803608487,-4.5471520664516,-0.936590453636229,100925.423057647,-1.20677557977223,-2.36266227411208,100931.702676782,-0.412
2006-10-23 21:59:59.999,-5.07305110418971,-5.04658510256648,101113.736812941,-6.78158667920944,-4.23207234970306,101323.271757168,-8.49572705382122,-6.38833140513415,101224.734576472,-1.83519336079393,-1.98109037930373,100945.808929544,-5.21413048755887,-0.844702917931435,100932.778735008,-2.12818469785551,-2.62740362996069,100932.62412677,-0.486
2006-10-23 22:59:59.999,-5.28935260466227,-5.32758966315269,101150.860388086,-6.98158855134665,-4.16255694022283,101376.115045091,-8.85811245343024,-6.28880144345438,101274.635699761,-1.94777173156142,-1.79398580181249,100968.312366617,-4.88756014029473,-0.352963477709196,100976.524685544,-2.02954567275665,-2.73330017230014,100968.617091617,-0.407
2006-10-23 23:59:59.999,-5.20415838159878,-5.35160278014824,101182.563129453,-7.16056920569166,-4.03556816069989,101423.584439328,-8.86236330855762,-6.09792206489046,101340.051105931,-2.03236945872067,-1.00826136443364,101007.767163255,-4.02519301989214,-0.0587979197191073,101062.168426475,-2.22176531141084,-2.15166740457645,101008.577932945,-0.166
2006-10-24 00:59:59.999,-5.11335256300417,-5.29438003326523,101254.67849118,-7.21522437195138,-3.83796924083877,101482.697269886,-8.68542146388049,-5.9915749825477,101361.430544534,-1.92394446473878,-1.28920520088137,101096.305276329,-3.63081781239096,-0.980182151462052,101115.062769708,-2.04705555886887,-2.02049404936704,101097.526064464,0.245
2006-10-24 01:59:59.999,-4.88888874175905,-5.18197820903075,101277.305904086,-7.07828615319077,-3.69565422930445,101521.304453481,-8.85758109653932,-6.05497420471358,101379.830105633,-1.68151841972686,-1.57847117344452,101167.449339272,-4.11458473359241,-1.60708721587803,101156.480038466,-1.93771604781253,-1.93455288560915,101167.819534996,0.791
2006-10-24 02:59:59.999,-4.39659877016465,-5.11862445355313,101270.697359536,-6.91912550419269,-3.68087536272204,101511.923709238,-8.71198930842661,-6.03724969098978,101352.916608807,-1.204754484496,-1.88954688203425,101162.284616009,-4.5596060203727,-1.9586432825165,101178.140475318,-1.77390133551817,-1.77198306809809,101171.693385967,1.242
2006-10-24 03:59:59.999,-3.89869720303912,-5.12782096644504,101207.931413371,-6.74615091207402,-3.80403258424213,101471.666646002,-8.3166597815804,-6.04133996338758,101308.69144267,-0.807560504526056,-2.24711176478591,101143.507157862,-4.26154138986127,-1.97369653068657,101181.245384355,-1.79919339323583,-1.35957191074598,101127.708252854,1.296
2006-10-24 04:59:59.999,-3.76146818505062,-5.16818343969288,101130.638850846,-6.69329756448221,-3.94142130691565,101385.118673988,-7.90804633246113,-6.35833607421696,101237.647378992,-1.63473828119435,-1.97994249846023,101082.803214085,-3.60037481391718,-1.73535343466049,101111.274041419,-2.37079389765489,-0.354352973664516,101042.972464139,1.077
2006-10-24 05:59:59.999,-4.02725375520677,-5.00979905099883,101091.383487136,-6.69509938315011,-4.10617830103808,101347.878533525,-7.57435420496192,-6.84030650509087,101186.374566058,-3.3470225107511,-1.65451827932669,100970.083128878,-3.56633400653287,-1.83257232909218,101019.956448856,-3.29842875302251,0.810775063783801,100908.045858716,0.679
2006-10-24 06:59:59.999,-4.4078219612269,-4.77988622870101,101026.303027673,-6.96357036466762,-4.21072509797291,101291.311231555,-7.31877154042828,-7.41771662524674,101146.548266712,-3.50791121149842,-1.77131515515328,100869.869052143,-3.72408408953335,-1.57008131412661,100955.178435916,-4.06769641621958,0.0788117774124103,100863.007639903,0.064
2006-10-24 07:59:59.999,-4.69605391350757,-4.77120063319199,100984.002251728,-7.06387160384754,-4.3289560306322,101280.233468252,-7.15564497491513,-7.89423335959025,101132.500272763,-3.56190510971118,-1.57933208407715,100808.501072519,-4.30056377881402,-1.66541855253704,100878.535234872,-4.40485900102496,0.169276160315453,100791.867939789,-0.566
2006-10-24 08:59:59.999,-4.93429165105636,-4.7420783423676,100981.505013695,-7.2068158848345,-4.5369548936439,101273.256834343,-7.24863243082653,-8.17032674644165,101135.243652053,-3.92871385951281,-1.46023944656355,100810.27183478,-5.27141867559588,-1.87302793354924,100885.096203372,-4.2486319060459,-0.313910073072567,100791.435422448,-1.004
2006-10-24 09:59:59.999,-4.80675538898527,-5.30153287662561,100999.747032983,-7.10411222076404,-4.90478446191723,101330.012693986,-6.84586390750741,-8.65502402558075,101168.731799246,-3.47621438866097,-1.29810127741853,100801.344241712,-5.47040518380174,-1.93041844219762,100854.12103941,-3.35835147438435,-0.32641544365034,100793.184296915,-1.181
2006-10-24 10:59:59.999,-4.72666261640463,-5.11198252757563,101040.251015709,-7.4032141196359,-5.26057199075304,101364.235911678,-7.62111361136308,-8.86226449373587,101191.246429279,-4.2740999290519,-0.56833603116053,100881.895479169,-5.54429864373354,-2.41619930501921,100872.695048826,-3.40951925269007,-0.470626312866369,100869.627035737,-1.164
2006-10-24 11:59:59.999,-4.77257567075022,-5.14263757054868,101111.940019722,-7.54615840062285,-5.70393798822536,101416.937781346,-8.8379208915752,-8.86021935753697,101255.195546518,-4.25136565612021,0.67424498193313,100984.286117851,-5.56560874266519,-2.62443590470516,100969.575603414,-3.79026199848589,-0.235684989032876,100986.350302616,-0.876
2006-10-24 12:59:59.999,-5.45208887506498,-5.12731004906215,101161.823872133,-7.39961048230009,-6.05808342077424,101480.057462461,-9.39637698393456,-8.63866293598956,101319.333862328,-3.47665158621735,1.00483466486243,101046.170569801,-5.33950029036451,-2.36633542045586,101026.240193335,-3.82158523919775,0.436944305022694,101069.675708696,-0.461
2006-10-24 13:59:59.999,-5.67451211611696,-4.78959365897581,101204.307372812,-7.82423908170251,-6.05698868991629,101500.563109425,-9.69446819974198,-8.51186449165781,101317.299977683,-2.55613213126223,0.265025461223763,101149.446589614,-5.15905633577449,-1.61430023062618,101116.319518604,-3.38208709778092,-1.0786001803177,101148.487890344,0.083
2006-10-24 14:59:59.999,-5.40617582071939,-4.65266780036289,101213.443609517,-7.85847363639266,-5.86760025148984,101494.670682137,-9.75398017152528,-8.42324192303885,101292.940661575,-2.09073533249722,-0.709812345122464,101159.03821853,-4.72593549385214,-0.953525357827556,101144.781184774,-2.64355901242532,-2.82828777434833,101152.869479064,0.672
2006-10-24 15:59:59.999,-5.33220478871816,-4.70631412556571,101204.886001136,-8.05607308363933,-5.96284183613204,101491.889456457,-9.76673273690741,-8.23236254447492,101284.852422634,-1.78404124669763,-1.93660999661793,101148.948562728,-4.18903170258737,-0.722708885886505,101142.470984598,-1.46241991701071,-3.68104761906673,101157.081821867,1.067
2006-10-24 16:59:59.999,-4.79349161772988,-4.50654542885806,101158.047560961,-8.39601620565032,-6.27319803436266,101438.810471441,-9.9234830197295,-8.16487304991125,101226.579262547,-1.41963708345608,-2.87959410955691,101122.460910566,-3.28210710260044,-0.773827207797362,101142.766690221,-0.963388162812314,-4.07776054526802,101132.334307897,1.176
2006-10-24 17:59:59.999,-4.47618139769701,-4.75229669002528,101126.436181961,-8.73716054010658,-6.41606041132597,101419.436170517,-10.2603632885742,-8.0292123487176,101190.915331779,-1.12277994267502,-2.38543140642821,101065.593618357,-2.6107006089879,-1.02063775591911,101114.619211274,-0.95424411117593,-3.34180618318032,101088.913327839,1.08
2006-10-24 18:59:59.999,-5.14753228123922,-5.19679481313438,101066.746102154,-8.92875392512691,-6.12321990682264,101359.003436245,-10.2290132320098,-7.7667532031922,101148.77134993,-0.771928903681201,-2.0789472212125,101032.484053155,-3.20489258828968,-1.96115215721151,101059.728855089,-0.89315406407328,-2.61090718366661,101047.899400811,0.774
2006-10-24 19:59:59.999,-5.49749178436229,-4.71091238201167,101078.257760403,-8.99061636605823,-5.7181694893788,101360.229061121,-9.94792543671193,-7.5254271317221,101160.738159591,-1.00123902200177,-2.05627657455328,100971.448091455,-3.67399151931741,-2.5573235066136,101009.107748828,-0.515135078339367,-2.1934406637405,100989.359118904,0.266
2006-10-24 20:59:59.999,-5.42403089740934,-4.5116546026869,101037.053332862,-8.80983389304532,-5.64153832932185,101324.544521462,-9.66311814317756,-7.47838899914742,101127.817608113,-1.25459500592316,-2.13548035275509,101019.277117955,-3.60092832298034,-2.89915768380891,100966.840326405,-0.666303761774905,-2.17907279116179,101023.415158266,-0.151
2006-10-24 21:59:59.999,-5.12508589911471,-5.17789086996767,101096.62159618,-7.76297724699382,-5.93766302639904,101389.644058146,-9.28851153507733,-7.71698822235232,101210.63928288,-1.38684726672768,-1.75524482334422,101058.381451229,-2.99788019866801,-3.35389122227973,100982.586650806,-1.03070394719931,-2.11920665541712,101073.587169871,-0.306
